order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a250e33c3d40fa9dd726391ebc5a4abb,eb40667f90c8d0694ad616975d9729c2,delivered,2018-08-06 16:01:58,2018-08-07 04:10:21,2018-08-07 08:48:00,2018-08-16 19:02:58,2018-09-03 00:00:00
a251664f5760915d29631e4ea0a6f66e,38bd3f3f848e80040f85ddcdb8f7670d,delivered,2018-05-20 11:35:23,2018-05-20 11:51:12,2018-05-21 15:54:00,2018-06-05 21:09:31,2018-06-05 00:00:00
a2612baf139a2d944224cb87c81d83b1,a576b34e3dcdd8e1827367cad95ea440,delivered,2017-03-21 10:26:28,2017-03-21 10:26:28,2017-03-24 15:17:46,2017-03-30 17:14:21,2017-04-17 00:00:00
a26774d26cc0d76f63f1df3115529d6c,e8a7fbe87306feb64382f03b7a14a2c8,delivered,2018-02-19 16:42:58,2018-02-19 17:47:35,2018-02-21 19:26:58,2018-03-05 22:25:00,2018-03-12 00:00:00
a271a428c3186d0c7325878c2075a8d8,b128321979749f9034763ea47023bdd4,delivered,2018-05-09 11:34:55,2018-05-10 03:09:47,2018-05-10 14:00:00,2018-05-17 19:41:51,2018-06-01 00:00:00
a28d9d45abc45839d16fa972466353ed,883b55d27dbb8b02ab6767419aef0af2,delivered,2018-05-09 15:02:01,2018-05-09 15:37:09,2018-05-10 12:03:00,2018-05-11 21:42:37,2018-05-17 00:00:00
a28f923e467a199f1c999037c871c9b1,a280ca247884f51fa75900e6cd4b17a3,delivered,2017-11-28 01:18:59,2017-11-30 01:21:47,2017-12-07 02:14:58,2017-12-16 14:31:00,2018-01-05 00:00:00
a292ffb436f475f98ec53a05994dbd94,c08ef557085ca9fb0c59f6d820a0b059,delivered,2017-06-25 12:07:37,2017-06-25 12:23:42,2017-06-26 16:29:26,2017-07-18 17:46:35,2017-07-28 00:00:00
a2a7a8c26f134471a22568ddf011e175,8f4758b55faa41da554b30461fa84f3e,delivered,2017-08-09 21:02:12,2017-08-11 04:24:58,2017-08-11 19:43:07,2017-08-25 15:26:22,2017-08-31 00:00:00
a2bb1bcee7e5d4f4cd507e33d3e2cef9,99c28efdcbaf15c20b31be33fe964653,delivered,2018-08-04 01:54:43,2018-08-04 02:05:09,2018-08-06 13:09:00,2018-08-07 17:32:06,2018-08-14 00:00:00
a2bcbea8668a0d93334cf7f7fafe921d,1d07a5e66ea2c0bb74e2523526326ba3,unavailable,2018-02-12 15:38:41,2018-02-13 15:30:45,,,2018-03-06 00:00:00
a2d83fe753c66711172a6b99df1bafcd,324709f9fb3d691f2c162f56bfdb6ff9,delivered,2017-05-03 20:15:16,2017-05-03 20:30:14,2017-05-12 07:08:01,2017-05-16 10:20:02,2017-05-30 00:00:00
a2d8aaf39efc96fe140eda3e8f2e337e,2c8f11d30a852df3dacc6f0ce6ed357c,delivered,2018-03-01 16:43:57,2018-03-01 16:55:57,2018-03-05 11:32:18,2018-03-17 10:08:29,2018-03-20 00:00:00
a2dbd8a0cd329f7a6850f5f2f1257a53,83afeb3ec13bd0de7db12255e9cb4035,delivered,2017-12-21 15:52:41,2017-12-22 15:51:45,2017-12-27 20:04:55,2018-01-05 09:48:25,2018-01-16 00:00:00
a2f11c7013b28222f6c33526257ce2bf,54028447d41dddae4b150bdd29df1b8a,delivered,2018-07-20 15:30:49,2018-07-20 15:45:16,2018-07-23 11:21:00,2018-07-27 23:11:41,2018-08-07 00:00:00
a2f7326351628f773f83d542a9da6851,0e4e3ed44acc06bd424d47ab79993516,delivered,2018-08-10 00:54:49,2018-08-14 04:24:22,2018-08-15 14:46:00,2018-08-20 17:31:12,2018-09-12 00:00:00
a3021cb38ee69a87a0cb9cda57f7d72e,6670ae2d7d0e1dbfd9b97d032b91a0ac,delivered,2017-11-09 18:46:46,2017-11-09 19:07:00,2017-11-14 21:06:57,2017-11-25 00:41:27,2017-12-05 00:00:00
a307c0c56d1c16450005b683913f73a7,21cd16f0c59d0e20db6ce0ca3b38cd9e,delivered,2018-01-19 17:17:08,2018-01-20 19:10:13,2018-01-24 23:22:12,2018-02-08 21:45:09,2018-02-23 00:00:00
a30cba7093267abeb0f8489d5c16c7af,46c6a82294d359a290ff408b11cbb643,delivered,2017-03-21 09:21:54,2017-03-21 09:21:54,2017-03-21 10:38:43,2017-03-27 13:56:19,2017-04-11 00:00:00
a31ecde4565b9e5e70a4ac17fb47174c,7c4b8e956f27bed90b8269e5a04ac6db,canceled,2018-01-29 21:55:59,2018-01-31 13:32:23,,,2018-03-02 00:00:00
a3309e7ee5cbc991563c83bc0c41d694,a69d0bacb0c135ea37032600687cd693,delivered,2018-05-16 15:07:42,2018-05-17 03:16:16,2018-05-17 12:55:00,2018-06-07 16:36:35,2018-06-19 00:00:00
a3316b63c1f065d129b524f658cce198,5c14e1a67adfe167ba191f7e45311de9,delivered,2018-02-17 19:47:52,2018-02-20 07:46:10,2018-02-22 02:56:48,2018-03-14 18:44:34,2018-03-20 00:00:00
a33c70384e5369223140d28308cc84a4,3cf843218f85922e5fe972904be4322f,delivered,2017-09-17 15:13:10,2017-09-17 15:28:03,2017-09-21 13:51:58,2017-10-04 11:52:39,2017-10-23 00:00:00
a35f0b52cacb3c4208d7107bde82f2cf,59018458286e8b29ac7ebcac228b9366,delivered,2018-08-16 09:35:02,2018-08-18 02:49:58,2018-08-20 12:35:00,2018-08-22 22:16:32,2018-08-22 00:00:00
a3761cb6b3883a498fb7fdc5833dcfc7,55df82d9ca2503a4c310c29711f5bf99,delivered,2018-03-13 19:06:38,2018-03-13 19:29:26,2018-03-15 00:52:23,2018-04-11 14:58:32,2018-04-25 00:00:00
a383762bd79949e1b34878460042cd23,e6cf45b6775e86a43908d40341b3d53d,delivered,2018-03-31 21:18:49,2018-03-31 21:35:09,2018-04-04 00:34:26,2018-04-21 01:38:20,2018-04-20 00:00:00
a3ab1f6066a1d294342241bbe29e363a,f8ab509b172a033201a75cade2f4f727,delivered,2018-05-16 13:50:24,2018-05-16 15:18:00,2018-05-21 15:42:00,2018-05-23 18:40:51,2018-06-01 00:00:00
a3ba21f961c9d61f7502766974371616,82a5458c7efd1055b6ab24f6985fa233,delivered,2018-03-04 08:56:57,2018-03-04 09:09:52,2018-03-07 20:35:21,2018-04-17 21:34:51,2018-03-27 00:00:00
a3c299fda1b92fa41de80b43ecc70ddd,ab72b4d341557427246cd29f153d583b,delivered,2018-08-13 12:33:44,2018-08-13 12:45:09,2018-08-13 17:57:00,2018-08-16 18:18:48,2018-08-22 00:00:00
a3d09160e24a1850b3ab0d86e6281ab1,fb2789665d5069bf4927ac9794065e3d,delivered,2018-07-25 15:41:42,2018-07-26 03:05:15,2018-07-26 09:33:00,2018-07-27 17:18:50,2018-08-02 00:00:00
a3e6b4dfa4c321071ce66af89c4903b8,1e226b035e0cf954ea0b6772d939b470,delivered,2018-04-04 08:12:18,2018-04-04 08:29:32,2018-04-05 17:51:32,2018-04-30 18:07:55,2018-05-14 00:00:00
a3ee95a310b51d1715ed8c16b7cd3ffe,67b0294ba64d7074b39bab09cb5a289f,delivered,2018-01-14 09:39:51,2018-01-16 14:11:45,2018-01-17 15:38:43,2018-01-30 22:04:49,2018-02-16 00:00:00
a3f157a067efbb72090189af1f7b78b4,0165051ac7514aff1b132007d915622f,delivered,2018-03-26 18:37:44,2018-03-26 18:50:15,2018-03-27 18:52:44,2018-04-11 16:48:52,2018-04-18 00:00:00
a3f701e4bf2687d7aa6b807340426a26,4188d77568d27a1ec95c6d521865d48a,delivered,2017-08-28 14:08:39,2017-08-28 14:24:48,2017-08-29 17:32:30,2017-09-04 18:47:29,2017-09-15 00:00:00
a400b16a97414ec974f5a6910c28dbe5,682a5ec271640280d52832cdef1f1b57,delivered,2018-08-10 20:00:30,2018-08-10 20:10:18,2018-08-13 13:12:00,2018-08-20 19:03:34,2018-09-03 00:00:00
a402af38a74c44926247db438245d95c,3ba47b09546c2da91ef141efce2d5888,canceled,2018-01-30 22:12:10,2018-01-30 22:34:14,,,2018-03-06 00:00:00
a4101dff2487b4a3d89330b9fe480475,681a0a16e33799607c5f5be2c0b7195a,delivered,2018-06-14 12:16:23,2018-06-14 12:39:02,2018-06-15 11:19:00,2018-06-25 12:22:49,2018-07-19 00:00:00
a4186d9eb0c08c0618614b111418707a,620584cb5bc308f3a44907cd75e98f6f,delivered,2018-03-10 22:18:52,2018-03-10 22:30:22,2018-03-12 20:28:25,2018-03-21 23:12:46,2018-04-02 00:00:00
a41c8759fbe7aab36ea07e038b2d4465,6f989332712d3222b6571b1cf5b835ce,delivered,2016-10-03 21:13:36,2016-10-05 03:11:49,2016-10-25 11:57:59,2016-11-03 10:58:07,2016-11-29 00:00:00
a41db3ba7cb50a96c768af70cd98e189,ace37fcfc4a7320b5dce79426561a8df,delivered,2017-12-22 20:43:43,2017-12-22 20:53:20,2017-12-26 23:33:27,2017-12-28 21:32:53,2018-01-18 00:00:00
a4244008bc97ae9cdc3807237fa83229,e45faa95f70de28f25dcf2ce74f64339,delivered,2018-06-18 14:28:22,2018-06-18 15:01:10,2018-06-20 14:10:00,2018-07-03 17:38:49,2018-07-24 00:00:00
a425d9ae82dd1c3e17ee1ec6e6c0757f,2d501042279d9347f808c2274f791276,delivered,2017-04-29 15:20:34,2017-04-29 15:35:15,2017-05-02 18:26:00,2017-05-11 13:33:53,2017-05-23 00:00:00
a4277113bcf10ed364a0182042fc8155,fd18e47a1f202967357c8d65c4b4a2ce,delivered,2018-05-05 16:59:04,2018-05-05 17:10:23,2018-05-10 11:17:00,2018-05-14 18:03:24,2018-05-30 00:00:00
a427db09dd194740f13a3a2c7bcf38bc,35db0c2edcd70d3ebd5cdc04b009ae38,delivered,2017-03-11 16:33:35,2017-03-11 16:33:35,2017-03-13 16:22:09,2017-03-24 13:17:46,2017-04-03 00:00:00
a4285d97aac2bc967bd5b9f50db5b3c7,dfc5a96ced6dc9547e39a2e8e8df2192,delivered,2018-06-26 23:57:41,2018-06-27 02:15:34,2018-06-27 14:31:00,2018-06-29 14:42:14,2018-07-12 00:00:00
a433f43c39b2899cded8d987e2995c3c,6a20bfff0b7d52cbf95122d265fd6d3e,delivered,2018-03-03 17:03:59,2018-03-04 16:55:58,2018-03-05 19:33:31,2018-03-19 23:32:01,2018-03-27 00:00:00
a438cc4a17bee890885f11fb9a4ee39c,ee0db2a3ee802980f1813ace8677cd85,delivered,2017-02-20 08:40:21,2017-02-21 04:50:50,2017-02-21 17:03:59,2017-02-23 12:35:58,2017-03-21 00:00:00
a454983d73207579d61a09fb40ea7ae7,0fc91589220cbbe7c764e26ac0c7143b,delivered,2018-06-23 20:06:28,2018-06-23 20:18:10,2018-06-25 13:43:00,2018-07-02 19:41:21,2018-07-17 00:00:00
a45d988c5f5764f548ae6fa14a8ee773,399cc941c7a8a325c3c3bd68f9aeeee9,delivered,2017-10-26 08:50:37,2017-10-26 09:07:43,2017-11-08 22:56:48,2017-12-01 19:24:39,2017-11-28 00:00:00
a46dc6a0212b801e6864957e34476ab3,da3865a87af154f97a6de04afae086a9,delivered,2017-11-25 19:44:56,2017-11-25 19:56:26,2017-11-27 16:22:11,2018-01-07 13:09:27,2017-12-20 00:00:00
a4736d7f64163c9072e4aaeeb18f3aa8,d3ba320dfb5cf664b1437a2c154aa2de,delivered,2018-01-29 22:48:04,2018-01-29 23:11:23,2018-01-31 16:18:28,2018-02-06 21:55:06,2018-03-01 00:00:00
a477cdebba202e2c15cae2e35dbac3b3,b7f50e32ef6cc9ed88e6db3fe26234f4,delivered,2017-11-23 21:27:36,2017-11-25 21:56:42,2017-11-29 14:45:10,2017-12-08 10:51:39,2017-12-11 00:00:00
a483ffe0ce133740ab12ebcba8a3ccf9,e2f063c52fa92b54f186c62b90699c10,delivered,2018-01-10 14:16:10,2018-01-10 14:29:14,2018-01-13 00:47:56,2018-01-19 10:16:08,2018-01-31 00:00:00
a49b8f92334f6b3b8eef67010a8e53ce,a3e063a0fa6c25bbb150f73f9ac2ff91,delivered,2018-07-19 18:00:45,2018-07-21 03:15:29,2018-07-31 12:33:00,2018-08-03 12:23:24,2018-08-07 00:00:00
a4b41e795041ff5fb997f1049944e429,ed2a7f574615de8b297e0074f836eefd,delivered,2018-04-23 17:23:41,2018-04-24 19:10:15,2018-04-25 14:07:00,2018-04-27 20:03:31,2018-05-11 00:00:00
a4ba5f471acc707087cf478a5145f0e7,e1979cea70a08572ee93f5a366d9efb9,delivered,2018-01-30 21:29:41,2018-01-30 21:53:42,2018-02-02 22:59:10,2018-02-23 19:43:34,2018-03-01 00:00:00
a4df4e468e42ed5687c3ee2e925239a7,e5e50b9e762526a12499a7bb4e97a862,delivered,2017-12-04 17:42:45,2017-12-04 17:56:23,2017-12-08 21:38:48,2017-12-15 23:42:41,2017-12-28 00:00:00
a4e4558822ee82b83d241adadffa42db,b52b19c1578a99fe32770796105f0ab7,delivered,2018-03-12 16:45:07,2018-03-12 17:09:59,2018-03-14 00:14:49,2018-04-20 22:58:26,2018-05-07 00:00:00
a4e90e85913254028e2b816285a11db9,ba8f5b71a2f118cb40ba2f733add6d8e,delivered,2018-04-16 16:59:03,2018-04-16 18:33:50,2018-04-19 04:52:38,2018-04-24 20:25:36,2018-05-04 00:00:00
a4f28b3c6ced3a0b8f60b9043bc27f9f,3c68ab97a9868961c8497b3ce754a992,delivered,2018-01-03 14:10:34,2018-01-03 14:31:33,2018-02-03 15:38:26,2018-02-26 20:15:03,2018-03-26 00:00:00
a52f7fed96d71ecc9f577e2584e9d938,a604feea72cf6c3c63208e5f35dc3c0d,delivered,2018-01-06 03:07:37,2018-01-09 07:16:33,2018-01-10 21:34:07,2018-01-29 19:41:15,2018-02-06 00:00:00
a53d587cedb15e572d3aa67984929be5,9aeef00092181c23d5caf47cab6e5f5f,delivered,2017-12-12 07:51:32,2017-12-12 10:32:32,2017-12-18 21:41:53,2017-12-27 13:13:10,2018-01-09 00:00:00
a542babfe6f6339952a1f699ddc1868b,2ba83772da66cfb788b2130a97f46292,delivered,2017-12-02 18:38:08,2017-12-02 18:57:13,2017-12-05 14:19:34,2017-12-19 19:12:20,2017-12-27 00:00:00
a54a8115a2feb724778f05afb10f69e5,624f47203285d5306dd47b908384e50e,delivered,2018-01-16 19:15:22,2018-01-16 19:31:12,2018-01-17 20:19:08,2018-01-30 17:38:32,2018-02-09 00:00:00
a5507507d82c1fb664405882ed065af0,1b304cdb65a252be98ec533eac75bbf2,delivered,2017-08-29 11:34:11,2017-08-30 11:44:33,2017-09-11 20:57:24,2017-09-13 20:40:10,2017-09-20 00:00:00
a5543e119a631f1be4191fbc2c5e1e07,d9d0060f76a6e87bf45958860a1a4d4e,delivered,2018-08-15 20:21:01,2018-08-16 03:30:22,2018-08-16 11:47:00,2018-08-23 18:43:31,2018-09-10 00:00:00
a56a8219728fdbdc71a20c07b77f1328,8f8b86d98300c3e0c6e84c4fcc8a4581,delivered,2018-04-09 13:33:32,2018-04-09 13:51:16,2018-04-09 23:44:46,2018-04-13 01:48:49,2018-05-03 00:00:00
a56e37d8a5dac95d919eaff11259c597,fd88b35ff441b1536cdb975e1f804480,delivered,2018-04-16 10:31:31,2018-04-16 10:50:48,2018-04-30 16:11:00,2018-05-28 22:20:51,2018-05-22 00:00:00
a586da019f92d63ea627fb32eba2b776,5ae1be4283fb91cb5441d0b8f533eb1e,delivered,2018-04-03 12:23:56,2018-04-04 03:15:20,2018-04-04 20:19:08,2018-04-28 11:38:42,2018-05-21 00:00:00
a5903a529b9519a24ef2252f50a19cbe,02d683623fe8a7afb049181a823afefa,delivered,2018-06-02 10:26:07,2018-06-02 10:51:14,2018-06-05 08:08:00,2018-06-12 19:12:17,2018-07-12 00:00:00
a5963ec55629a3be5270283db13391a6,cefb86c8a049061f380600766d73ec9c,delivered,2018-08-11 21:48:41,2018-08-11 22:04:24,2018-08-16 14:43:00,2018-08-17 22:34:45,2018-08-20 00:00:00
a59e5a3085765eccf13872b4529fba3c,c368fab675f0635bef29b452b5b5cff3,delivered,2017-08-17 01:03:05,2017-08-18 02:30:28,2017-08-18 17:12:16,2017-08-19 15:52:05,2017-08-30 00:00:00
a5a2ab9022d563da450076220e56d658,24a36d3e10b9d9d90595c7cb0e8dc070,delivered,2017-09-26 20:50:49,2017-09-26 21:04:53,2017-09-28 16:27:46,2017-10-13 22:44:41,2017-10-18 00:00:00
a5b30f9f44d2413db0b94cd9a3fdcf81,bc62514151f687ae93af879b7755c439,delivered,2017-11-24 18:07:10,2017-11-24 21:34:47,2017-11-29 18:19:10,2017-12-02 18:05:42,2017-12-14 00:00:00
a5b36a263c9692d52e2243b9ef05c6d6,7f25ffaada2024d3e809765b76d3507a,delivered,2018-06-20 12:34:14,2018-06-20 12:58:07,2018-06-21 10:05:00,2018-06-25 14:26:38,2018-07-16 00:00:00
a5b65501699091dc28e4499a0b143963,510b491c7782d235d7eb8c68178dfeab,delivered,2017-11-10 01:12:15,2017-11-10 01:26:06,2017-11-10 19:04:47,2017-11-28 00:28:48,2017-12-05 00:00:00
a5bee526a0ca9f2a66f3704b82ad7833,5d9bad1b4aad6061f0b26c8b58291a6a,delivered,2017-11-05 22:32:25,2017-11-05 22:46:15,2017-11-07 18:12:10,2017-11-08 20:12:11,2017-11-17 00:00:00
a5cb0c790b2769b76dbd70429cb66d96,47b8d87db17a0601172636ee6597a1b8,delivered,2017-12-06 13:50:05,2017-12-06 14:12:29,2017-12-07 15:16:51,2017-12-12 18:45:07,2017-12-22 00:00:00
a5ce51395d295fe2c816182f79c81866,389aaa3d9c15ccb07e3b2185c4a8273c,delivered,2018-08-06 23:48:28,2018-08-07 00:44:43,2018-08-10 19:12:00,2018-08-13 23:54:24,2018-08-09 00:00:00
a5d81ef92239f2dfe3b2aef1416077aa,5bc89bd3505b85768524d24edc6822b0,delivered,2017-12-01 09:53:57,2017-12-01 11:31:37,2017-12-04 20:42:41,2017-12-12 20:33:14,2018-01-08 00:00:00
a5d865e12e7e0f8952334691874959df,9b99b552aa8d374d12896e55dfa2b0b9,delivered,2018-07-31 17:01:59,2018-07-31 18:31:04,2018-08-01 16:06:00,2018-08-03 12:46:44,2018-08-03 00:00:00
a5da284831a584245b8ab3cbce6eea11,2101819c6afb989af1f32457282298aa,delivered,2017-03-06 09:46:46,2017-03-06 10:02:51,2017-03-06 13:47:37,2017-03-25 09:55:41,2017-03-27 00:00:00
a5db68fbdade236961fa0c90c8264898,9897cc2745dee2567ebdd9c8e997f6d1,delivered,2017-06-25 22:59:52,2017-06-25 23:15:12,2017-06-30 14:07:12,2017-07-11 20:10:15,2017-07-20 00:00:00
a5de9034056efda4d24346ed92962a22,6236b2fe9924d4c2cebdbca5d770b2bc,delivered,2018-03-20 17:16:35,2018-03-21 17:10:35,2018-03-23 19:46:20,2018-03-26 21:42:40,2018-04-11 00:00:00
a5dfe2f94a7c8cb55a435a6ed9fc2c12,7838d18f32fd8c01bf0712b588663c16,delivered,2017-05-01 19:04:07,2017-05-03 11:35:43,2017-05-04 12:15:24,2017-05-15 12:10:57,2017-05-26 00:00:00
a5f588c27a89f3717988ca093e02ba3d,3d548ea6abcd37bef66b58e1360ff8d5,delivered,2017-12-04 16:29:28,2017-12-04 17:50:53,2017-12-09 00:04:15,2018-01-13 01:13:42,2018-01-08 00:00:00
a5f8c36187658cd37c05515c06cdd941,119725bec6861ddc5104cf752a096e14,delivered,2018-08-02 21:23:50,2018-08-02 22:15:27,2018-08-06 16:46:00,2018-08-10 02:37:35,2018-08-07 00:00:00
a61379db8a77b3c23fd2f0f60a5bd564,71aaca101e760b339740798f91ff6283,delivered,2018-02-06 11:24:59,2018-02-07 11:55:55,2018-02-07 23:04:38,2018-02-08 21:28:58,2018-02-22 00:00:00
a6264125a9c50827b115847d47c73a13,b52548625e32de3e7e0dca735663ec8b,delivered,2017-10-06 15:02:44,2017-10-06 15:14:26,2017-10-09 21:47:31,2017-10-18 20:23:26,2017-11-01 00:00:00
a6476259927be2539b760baec362ce92,fa7dffdd159e0b0d624a60f7b72497a5,delivered,2017-12-14 00:03:51,2017-12-14 00:12:44,2017-12-14 21:06:00,2017-12-19 15:17:57,2018-01-03 00:00:00
a65123674e1b3ffde2fff9af8c009f30,4f5e4ae2ccce7e66aeeae545bf12fd41,delivered,2018-01-07 21:45:04,2018-01-07 21:57:23,2018-01-09 22:44:45,2018-01-30 20:51:42,2018-02-07 00:00:00
a681c0def1c5f464196b9deaca8d28db,4f73c60a064996024fbac3681215b6d0,delivered,2017-12-18 19:21:34,2017-12-18 20:30:25,2017-12-21 21:55:09,2018-01-08 16:54:20,2018-01-17 00:00:00
a68d55e37069898482bef61866cac7f4,3a38221b09bfb907e18edee4e1a12645,delivered,2017-09-08 01:21:52,2017-09-08 01:30:17,2017-09-08 19:24:51,2017-09-09 15:12:10,2017-09-20 00:00:00
a68ddd6009f7c4914e2bc86567262d3b,f004d31d81706b3f328f46dda10d9ef3,delivered,2017-10-30 15:40:02,2017-10-30 16:31:24,2017-10-31 16:43:44,2017-12-02 00:41:52,2017-11-21 00:00:00
a698eb7ffd8072c3664a4950b259ff0b,0f086b70ff8bfcbba5e47b378242231a,delivered,2017-12-06 12:16:43,2017-12-07 03:12:02,2017-12-07 19:41:23,2017-12-11 18:37:39,2017-12-22 00:00:00
a6a5d5673d42186a8b8b94ad29b59897,f273dd8c96c0c0ae03dd3cba3014f4cb,delivered,2017-05-15 00:45:02,2017-05-16 01:00:34,2017-06-21 15:26:48,2017-07-20 17:26:10,2017-06-19 00:00:00
a6aa2d9d0561ad1c39f33d69e3f1277e,13b24d45013751e69cb8764ac554a4d6,delivered,2018-08-01 19:52:40,2018-08-01 20:15:25,2018-08-02 14:21:00,2018-08-03 21:04:44,2018-08-07 00:00:00
a6b0569fe3c4f86e7604914120e06df1,a96bad6c2f0b23749afc5b3ff6e6365a,delivered,2017-09-04 10:40:18,2017-09-04 10:50:11,2017-09-05 18:53:06,2017-09-15 13:14:52,2017-09-28 00:00:00
a6bf292dae65f520a1f47f4df440654a,a8042e7d6aea7c6f3ac39e7f313e8b88,delivered,2017-10-05 17:32:22,2017-10-05 18:35:17,2017-10-06 18:57:02,2017-10-11 21:03:56,2017-11-03 00:00:00
a6c872862f17570fa0c8d8d39bdd2473,f872c372ede6306069cd060660656e8f,delivered,2017-05-24 14:58:20,2017-05-24 15:10:17,2017-05-25 16:09:30,2017-06-06 13:57:28,2017-06-20 00:00:00
a6d4e95420d65bd5f299dc95d3493e0d,dd0ffd71cbeb719f6bcd05874f344ba3,unavailable,2018-07-23 06:11:11,2018-07-28 23:31:01,,,2018-08-14 00:00:00
a6d6282641341836469627a964ade597,41f52ac8513e661ac4ce7f51f5748356,delivered,2018-01-14 21:00:42,2018-01-14 21:09:28,2018-01-19 17:38:56,2018-01-23 18:55:05,2018-02-08 00:00:00
a6d7b2808b32dae3b384222edb93efd0,7cb24ad499c1e7e4b94d04ea1cd3ac81,delivered,2018-03-23 13:44:28,2018-03-24 11:29:14,2018-03-27 19:26:52,2018-03-28 20:21:51,2018-04-05 00:00:00
a6eaa4e9d0e172457c2f76bdd1face86,4ddd4625fadce7b0ea6bc02c5bb84108,shipped,2017-11-15 18:00:59,2017-11-15 18:16:04,2017-11-17 12:18:51,,2017-12-06 00:00:00
a6f204a476de5e606ae0188921142f7a,5a1378910e540a78b55df6f430a14cea,delivered,2017-05-06 14:23:15,2017-05-09 09:43:10,2017-05-09 15:28:25,2017-06-02 17:42:06,2017-06-08 00:00:00
a710aa239bfbb253f2ecd578893a07bc,a71b2a9ba74939ec08fb4a50fe498974,delivered,2018-06-05 11:21:27,2018-06-06 11:15:19,2018-06-12 06:45:00,2018-07-03 22:16:41,2018-07-19 00:00:00
a7144d3b7979d21c288cab0a459f7bf0,6250c0be552393dae4324dff902a56a0,delivered,2017-04-07 18:41:20,2017-04-07 18:50:17,2017-04-12 08:05:25,2017-04-19 12:53:40,2017-05-08 00:00:00
a71cbf13e7dfa5a074740c8a1efc5a9a,dfb27a0b09b7c683f49366048c42f62e,delivered,2017-04-05 14:29:43,2017-04-06 02:43:01,2017-04-06 15:07:18,2017-04-08 01:18:26,2017-04-26 00:00:00
a739570c1cd11112aa1fc229a15155ac,f9101abc91870da87ab5c5c0b687e5cd,delivered,2017-03-16 20:25:10,2017-03-16 20:25:10,2017-03-21 06:15:04,2017-03-28 15:16:09,2017-04-06 00:00:00
a749acbc328952e55d87733a869f2817,bf10128e5ecdd3a1ebfe697aa8084da0,delivered,2017-08-23 13:21:35,2017-08-25 02:50:51,2017-08-29 15:47:49,2017-09-06 19:07:59,2017-09-13 00:00:00
a757a56d0e861a38647169019a35ef8d,c6ff821f69a0dec55cfc2694414e45e4,delivered,2017-11-20 11:46:59,2017-11-20 12:09:22,2017-11-23 00:12:13,2017-12-13 19:12:46,2017-12-12 00:00:00
a7586f18de9c78a682d841ea07939673,8176c057d67ba18ead1176dabeab6195,delivered,2017-12-11 19:22:22,2017-12-11 19:31:03,2017-12-13 01:13:43,2017-12-17 11:29:10,2017-12-28 00:00:00
a759ad28933493d22dbaf7c75445cbe5,ca29cf9562654bac7552283bd561bd48,delivered,2017-11-09 23:25:11,2017-11-09 23:36:05,2017-11-17 19:48:51,2017-11-20 14:56:48,2017-11-24 00:00:00
a75f9d41f99d675f35ab8b90b2dc9b2f,2299f339f282db1423e54ad4155e00e3,delivered,2018-05-27 20:45:09,2018-05-27 20:55:11,2018-05-29 13:28:00,2018-06-14 14:51:12,2018-07-16 00:00:00
a76c1d70a00186ece4d82eba5f387f0a,67b9751e4cff924b6233923970d6f0a2,delivered,2017-11-24 16:40:25,2017-11-24 20:32:47,2017-11-28 20:51:51,2017-12-13 17:37:26,2017-12-26 00:00:00
a7737f6d9208dd56ea498a322ed3c37f,3c18db09bbaf1ef66e568bc610fc3e9f,delivered,2017-10-23 23:35:39,2017-10-23 23:49:29,2017-10-26 18:34:07,2017-11-06 18:33:17,2017-11-16 00:00:00
a77c9550c32e540e8798334f832b522a,f28dbad47bec24355005c467a2f6e703,delivered,2017-05-26 10:02:25,2017-05-26 10:15:13,2017-05-31 11:27:15,2017-06-02 15:02:36,2017-06-08 00:00:00
a7945c880a9ae5ff74905e316695ac77,c13456c30487488edbbf3e483a24a577,delivered,2018-04-09 16:17:38,2018-04-09 16:50:09,2018-04-10 19:56:44,2018-04-11 20:21:15,2018-04-19 00:00:00
a794d432d0990aa47220cda510a0a872,ac09b50d5b648f30126cc7ffceb97e8b,delivered,2017-09-16 23:26:17,2017-09-17 01:10:38,2017-09-18 18:51:44,2017-09-25 16:58:32,2017-10-09 00:00:00
a795d23a5dda16a79cabe752ef263cf7,97091f48563cf12e2e81034e5e6f124f,delivered,2018-06-19 18:59:37,2018-06-20 02:55:35,2018-06-20 14:18:00,2018-06-25 18:36:59,2018-07-12 00:00:00
a7a256d455df2402da6d060321656b20,d69adc38c89adba5d688a0986eb1b060,delivered,2017-11-14 17:28:01,2017-11-15 17:30:40,2017-11-16 20:39:03,2017-11-27 22:02:51,2017-12-06 00:00:00
a7b3902a1a640e1f0d4f861d468c588a,ca150f7080297fcc2977fc1bd5fa2bf1,delivered,2017-11-30 19:50:16,2017-12-02 02:37:29,2017-12-06 19:33:29,2017-12-11 23:19:52,2017-12-18 00:00:00
a7c2931e0d164883a0792bdbb8240381,57daa113711e9123f2a06835f37c0330,delivered,2018-04-16 23:04:41,2018-04-17 09:51:15,2018-04-20 18:46:26,2018-04-27 18:05:30,2018-05-07 00:00:00
a7dde6878527f0d1731d370978ba2849,bfd3bcc53296e057e04bbe0f9d97323f,delivered,2017-09-13 12:18:36,2017-09-13 12:30:19,2017-09-14 18:53:42,2017-09-19 19:26:50,2017-10-04 00:00:00
