order_id,payment_sequential,payment_type,payment_installments,payment_value
8a01f46a3c2541b03ba737f3c83a7bd1,1,credit_card,10,115.68
8a0ab628dfb76b8bd7688ac87d051391,1,credit_card,5,146.28
8a1173c84bbf754f61daf556a62fe1ed,1,credit_card,5,192.56
8a1a4c9d81475d4f07d558d04598e00c,1,credit_card,2,163.24
8a3086454aae1719e85d336d067a66e1,1,credit_card,1,126.74
8a32f78d59c6aec1ebdfaf5788bc84b1,1,boleto,1,114.34
8a354bb43e2659551a9e6abdc9d1e933,1,credit_card,1,79.24
8a4902db3aa7fdf0a39bf75a14697e2d,1,credit_card,1,68.30
8a49984afb76dae66f3810e1b7093ec4,1,boleto,1,116.34
8a601ac58a66e7a37b56294b81c2b373,1,credit_card,10,227.47
8a7059f3a26aa6df1579a6c9ccbacc3e,1,credit_card,8,86.73
8a723730400b508cbf47fbef4a76ec8e,1,credit_card,1,80.91
8a80054573ee01a321c77752da93566b,1,credit_card,1,152.09
8a81337c086e3ab740913c061cf6c2d4,1,credit_card,1,54.17
8a8fe42973aacdf0b83fb915d722aac6,1,boleto,1,88.97
8a8ff2c8a82c73abed3c70e90953f0b2,1,credit_card,1,35.87
8a90aa7c88256981f18784086121349c,1,credit_card,1,107.16
8a9e4058bd52b1df24af22b9cd604f87,1,credit_card,8,136.59
8aa5449c8eaae72c25e792d938fad002,1,credit_card,5,89.27
8ab08a832f16966f270a9bbffe395cfa,1,boleto,1,82.77
8ab73774d1bf1ccd52e66b86ccb40ea1,1,credit_card,1,75.16
8ac3b1365e8a70ae432b2a1ee0f68f23,1,credit_card,4,63.05
8ac5b235603eee2e21e36261b2df536c,1,credit_card,5,82.55
8ac5b235603eee2e21e36261b2df536c,2,voucher,1,34.11
8ac9d647425b62394b980e70f7d80d6b,1,credit_card,1,84.19
8adb87b0bb81da96d28e6cfaa033a40d,1,credit_card,1,89.17
8ae758e9dfba42257dd89e48380b3d1e,1,credit_card,3,72.85
8ae8b33f63d9924a2db9ec6c1e98fd35,1,boleto,1,2111.57
8b02937454ecbf39dea9989375d931e3,1,credit_card,5,141.19
8b050d41c0452652c3f1a6cd855005b1,1,credit_card,10,222.66
8b06c6beb946868da80b3d6c18d20917,1,credit_card,2,219.77
8b0b0bb16bfbee0b827837e8d27e4a35,1,credit_card,9,159.86
8b54ad5dd057cd34a1308553e2bba5dd,1,credit_card,2,132.03
8b57c0e23a2516e0b9a5259c83fc0883,1,credit_card,8,156.73
8b5ddca535bbca0d4282b4e82248089e,1,credit_card,4,194.53
8b648f3b8380162bf589d5ea0d49f5b2,1,credit_card,10,183.64
8b88af6ab4bcba779184de098d66c9e7,1,credit_card,1,0.52
8b88af6ab4bcba779184de098d66c9e7,2,voucher,1,82.21
8b93f79b1a4d6b3388dab2356493c0b3,1,credit_card,10,159.94
8baa038ccba688e5d3c2d087d7ac5ca2,1,credit_card,5,52.78
8bade36d5fb562974296bcca22a7a064,1,credit_card,2,296.61
8bcb04c1ca645d109ed37389fda5dbb0,1,credit_card,4,1338.51
8bce18fa222d49626263bbbf2413fcca,1,credit_card,2,54.87
8bd234ce8ee3bfc5da0cf859cd80e414,1,credit_card,1,64.39
8be3f8cf0b9c0840f7fc2d6dcd6b9570,1,credit_card,7,192.69
8bf6956999b0861c3191773f28806f40,1,boleto,1,99.90
8bf8a39f0859c5d00da3d27e8ef39d7f,1,boleto,1,40.13
8c06de33065ff82ad2d811b7e81a5f7a,1,credit_card,1,74.50
8c242b06662dd71ddc5251a5b0f62b87,1,voucher,1,68.62
8c2c2b26ae4677e7457b0daaea13a8d3,1,boleto,1,117.60
8c4a924fbaf8e5d685676b7a7269cc07,1,credit_card,9,179.00
8c64e3e8dd3f04f78d3b5c994ae506f3,1,credit_card,1,48.62
8c6a3fab1ed272b02f23bb7dc9061d9a,1,boleto,1,32.53
8c6dfc3056be4a27212a845d5f2bddc5,1,boleto,1,71.71
8c7375aeac2efc63f0754588cd9d29e4,1,credit_card,2,213.73
8c87396ac0bed9eb7bd138eeef8945c5,1,credit_card,2,60.00
8c8ab4a6c61aaea6eccaed2958c36231,1,boleto,1,74.47
8caa967e048f7c1e27144a219ad123f9,1,boleto,1,92.80
8cda3e06e93016da7b1b99e24398d19f,1,credit_card,2,216.28
8d3b97f37bdd7afa5d348afb305858be,1,credit_card,4,90.18
8d45ba0ad212829bdc547dacea18c3a2,1,credit_card,1,136.30
8d585a78c58bc6ee2c28323cfd8ce6c7,1,credit_card,2,121.09
8d5adba2d82f7af4d944f45a95d5d1c1,1,credit_card,4,120.11
8d642f469cded3eccfec417ffabc7141,1,credit_card,2,127.92
8d6708eef8a393c70109de0afb75509d,1,credit_card,2,57.59
8d6793a90c7ed801dbea86d6271e3bfe,1,boleto,1,212.97
8d7e588f9edf5e801cf455bf1961cffb,1,credit_card,1,109.72
8d866309dfbf9649da64bd53a80c7b7e,1,boleto,1,39.61
8d9c408abef22868d40547ecd87d327b,1,boleto,1,88.91
8da66baf68f49a58324e0e8297d4f1b8,1,credit_card,2,41.32
8daeaeb312867695e95090559c5aaaef,1,credit_card,1,45.65
8dc71d90daff59b6abf5eba2e80fa928,1,credit_card,2,146.07
8dcaee0f4bbb1d46a5f71c8c575b90dd,1,boleto,1,93.01
8de627d14a078b2047d929756c94546a,1,credit_card,3,31.34
8e037d22abe0755825b4a5bd17135b23,1,credit_card,6,81.06
8e0b0837352d3cdfceceb267c205eeb3,1,credit_card,3,75.07
8e17072ec97ce29f0e1f111e598b0c85,1,credit_card,5,59.32
8e1ded141534096603108f1ee5c27735,1,credit_card,1,27.68
8e21294be5e4cba1d069be0f7d4eaae1,1,boleto,1,36.35
8e3944fa77034393e3a23b589af8e3ba,1,credit_card,2,484.89
8e5a8b1f6cf7513edaf3bf7c5573ebf4,1,credit_card,10,120.39
8e5f329bbfeedab5a25b115446d23d4c,1,boleto,1,66.67
8e64c8a9ce934e47e871b0a4eaa973f6,1,credit_card,7,148.15
8e65dc9111065511a3429687624b4fd2,1,credit_card,4,641.18
8e9168f5b8cbf3a8e5d2f6767cefa724,1,credit_card,5,111.84
8ea18c94420645b8bd579dac65636c1d,1,credit_card,6,155.64
8ea33c8a1daf30c76ff35b6574d8fe63,1,credit_card,1,28.00
8ea4a5894120c659405242f39659da6c,1,credit_card,2,56.85
8ec0671b1fcacf329783aefb39813a64,1,credit_card,10,771.17
8ec34abb2dfd64e47f9336f3b6cab510,1,credit_card,2,166.42
8ee32c0f656d4816294802830cd9c2cd,1,credit_card,1,30.84
8ee4362f8dfc794ac7cb9b309b4a87b3,1,credit_card,10,124.53
8ee5cab30019132affead27f19959ff2,1,credit_card,10,2564.65
8ef25ada03b56cd00e4021ea5b98f58e,1,credit_card,2,120.27
8ef9b1e6158c40ee1a00338ed432d6f4,1,credit_card,1,181.68
8f1d6980e5537dd52cdd222e0794fdf4,1,credit_card,1,128.96
8f21638fa75afaac7bd3062113867201,1,credit_card,2,239.96
8f448432fec521b889d6b87b716cc01d,1,boleto,1,294.30
8f4af5bc8345e13d9b92eb4d75aec7d1,1,credit_card,10,682.97
8f4af5bc8345e13d9b92eb4d75aec7d1,2,voucher,1,50.00
8f4af5bc8345e13d9b92eb4d75aec7d1,3,voucher,1,50.00
8f66c7fa9b811026d696fc619becd5df,1,boleto,1,102.92
8f677798a3e80c02adf52911bf8d145d,1,credit_card,2,63.52
8f6ac8f0dd2588b2dc8dec2898d6095a,1,boleto,1,33.09
8f7a223cdbc2ea83ac07383d97b46fd6,1,credit_card,4,61.05
8f7d470b019f3b33a814cf048df30370,1,credit_card,1,454.34
8f8e4c6e05e4b84707bf0dafc310fc7b,1,credit_card,10,325.89
8f95199a6809023bbfabcd9759bd04a1,1,credit_card,6,299.54
8fa3ca81ea5bfd6524490d91832821b1,1,credit_card,1,45.34
8faff12af96ce78eba0d5b1597d5baa9,1,credit_card,1,84.70
8fb030b413de395dcbb7cb1a3c9b256e,1,credit_card,1,214.09
8ff6ced519949488b47afc0e5af711f7,1,credit_card,8,226.56
90084fb270986d4c0fc78715cc46840e,1,credit_card,2,125.48
90176c61fcf0cfd97a3e373c0375ec49,1,credit_card,10,177.24
904a8c5eecb566b06d4737b0cde3e0ab,1,voucher,1,27.11
904a8c5eecb566b06d4737b0cde3e0ab,2,voucher,1,37.98
9053a7a342729c317ced50baf9de3040,1,credit_card,1,159.56
905cf34043925642f36abb99eea3f3d6,1,boleto,1,190.62
905f99d528bb299e8c62c67657cd8ccc,1,boleto,1,192.66
9069cf8008a940efbe703ea943d271a5,1,boleto,1,39.87
906aae501a08de5072a4db9471da01a9,1,credit_card,3,38.09
906f3bc1c109fc6476f1d3002448f260,1,credit_card,3,363.96
90747e77f1f92c16ef47b7e5aa910e0d,1,boleto,1,89.93
9089ae7edd24a60e79f8bd277e3c654d,1,credit_card,1,36.01
908e9be16fe93027637f6ffadae3bd15,1,credit_card,1,166.50
90a0f36026ffd698c58239148a28b412,1,credit_card,1,121.68
90b27d5506a9be4b5fb162ac5857d2b7,1,boleto,1,177.99
90b6617b9e582f286d8b5d1603c292a2,1,credit_card,2,109.59
90b6cdda02bbf9ef9a404d36e11a8268,1,credit_card,12,228.52
90bd4466c2905d7b5b56370149e62bcc,1,credit_card,1,1.05
90bd4466c2905d7b5b56370149e62bcc,2,voucher,1,50.00
90bf73869f0ae6e4ea3731dcf7e2e620,1,boleto,1,209.20
90dd995b31d5fdf734e55fab036c4690,1,credit_card,3,135.95
90f56b2ed34b8c5f56dd1255faca84e1,1,debit_card,1,50.03
90fdc874aae30f20d38d3cf1cd9161fb,1,credit_card,3,65.09
90feb1846fa42bbfe6d411d2d018d194,1,credit_card,1,82.33
9105a0f2573fc723a25f05db30a3117a,1,credit_card,5,106.08
910b6236c4771f905eeb252718b05b6e,1,voucher,1,65.59
910b6236c4771f905eeb252718b05b6e,2,voucher,1,27.96
910b6236c4771f905eeb252718b05b6e,3,voucher,1,24.30
911a1415223d88db2cb3009539457465,1,credit_card,1,155.20
911ac4b6a3d83be295853192aa63fbaa,1,credit_card,3,35.77
91244521aad278a4f697dfd15d31287b,1,credit_card,3,79.07
9142a3c29501af1e90aa7eea2a6949b3,1,credit_card,1,133.90
9147e4f91a0a2071875cf411ec60a10d,1,credit_card,7,105.12
914ccbb5110ed49b96c301b5fbf8d629,1,credit_card,10,1070.74
916176e8ce74772807cfb28860535ae0,1,credit_card,3,169.94
9167e0a67d886b453dbb9318f1db42cc,1,credit_card,1,104.20
918a23b289e2ce640ef9dc1f1b4043c5,1,credit_card,1,57.82
91a5fad6dc3c119cb3dcbc59f22b9f80,1,credit_card,8,455.36
91c3ea3f720dd9cc12b762347379b0eb,1,boleto,1,129.15
91c4fb2a013280c780ea608101fcac7c,1,credit_card,20,458.31
91c506e966d7f684b4fa307b02341fcc,1,credit_card,2,211.60
91ce1f474cc41b0c5317e79388fe50d5,1,boleto,1,41.29
91da0c6e7a09dfed94e7cdd19982467b,1,boleto,1,81.78
91e725244b1ed72249f35430530e8bcb,1,credit_card,3,113.33
91efb21be6a9b69ab5e7f13f7dd74b3a,1,credit_card,9,124.47
92067448c4d19cbdc8e0f8dd683e63b8,1,credit_card,3,178.40
9215daa2d711ae5055008f444f6688c8,1,credit_card,4,64.00
92295e7114a22f7180b04673e44cda17,1,credit_card,8,453.74
923858c3c7a920c2b0ac32ad75bb0280,1,boleto,1,408.12
923cc27376a32cd0e1252597e42a5586,1,credit_card,1,78.29
9241b8242fcfa16437e5eb1136ff9d1e,1,credit_card,5,403.62
92599308ba8d89889268df82c199bae4,1,credit_card,3,147.29
92744b8bd0b36fe5d9b3ea74a6edf994,1,credit_card,1,133.24
927b55d4e72a05e5af01fa69bea2a4ac,1,credit_card,3,293.86
92ae7ea2c6f759b8aa53b32b59e0d142,1,credit_card,1,95.13
92af6caa17b88fab18c4c443739e1f13,1,credit_card,2,133.25
92b2185ad7819322fe1488669fcb1f31,1,credit_card,1,48.68
92b48ee2f99d597171a30fc4a45e81ad,1,credit_card,3,181.64
92bdfe9e203d9d027f9c26b8b39f6ec8,1,credit_card,1,31.75
92c10d3fad01ec9df6ccf1fc0461ac60,1,credit_card,5,115.36
92e84486f579af569ada10423502d997,1,boleto,1,64.44
92ecc22dcdb92188d9866d8b120c5428,1,boleto,1,267.62
932917bf5776b6b41c8184cde607a9bd,1,credit_card,1,68.87
932fbcd8ff83452581f2b710115f094e,1,credit_card,1,156.72
9333298e9cc54a35f22242a9fc3a3ad0,1,debit_card,1,118.67
9345b6d9c1df4782997d1f2157647d63,1,credit_card,1,95.30
934838488a3fc133b3cb9b1f716c5937,1,credit_card,6,68.44
934e266bc66e8ed5bba8266dfde60175,1,credit_card,2,89.61
9365c8c75027cd5e429a9355f1e088b8,1,credit_card,3,36.35
9378b5fa3133e86bb44a365e66c24b03,1,credit_card,5,53.15
937906bc0b6f522125f9b2a1f39cd358,1,boleto,1,370.61
937b8c2c23c033f63b1b46e876b2c385,1,credit_card,5,277.52
93aa1607392862dacfb4b54774480f1d,1,credit_card,4,90.99
93aa3771306828f17309cce989a90e5f,1,credit_card,7,70.44
93ae3d70a721582a8c0a1d28d804f947,1,credit_card,6,207.18
93c781a8790c89bac596f6ff7d924c73,1,credit_card,4,93.28
93e01af1a5d9d9d64c5668ec037ed020,1,credit_card,5,53.36
93ec3e2c9a4beee38c28973d307093e1,1,credit_card,3,204.45
93f09cc1052604f96116493cbf93606b,1,credit_card,2,102.42
93f0b28291bddb8a70034aa5138ddf24,1,credit_card,10,177.18
940c5c8cc3ea86ca75804a5c8c350533,1,boleto,1,64.32
940f98f306f127ddd621e4a991e03478,1,credit_card,8,106.97
94179e454a575df8240e5f5246490129,1,credit_card,10,355.11
941d226d049bdb705438d2df05047b54,1,boleto,1,50.10
94205d5566885abf3cb4da408bdb1ae9,1,credit_card,1,48.30
942818fe0196e1b31017bffb40c048ba,1,boleto,1,73.15
9444fa2ab50a3f5af63b48be297eda24,1,credit_card,1,62.50
945cebd7f0d6886e7971663839507ec4,1,credit_card,3,49.75
945fb6d37a9ca75061ff8741ae8c19ab,1,credit_card,10,272.63
9482fa3487de3e3fec62063176aec6f2,1,credit_card,1,42.29
948368c5523e4c43acf831fa3353992b,1,credit_card,3,504.78
94876636c0c9ddd3455bffe120d95c68,1,boleto,1,88.37
9497fdeba0ce6632e8e88b47fba765fe,1,credit_card,1,74.36
94a71bedec852e752e86d530d03d6061,1,boleto,1,31.86
94acd425f088b17d675c6f8801f9dcfb,1,boleto,1,56.01
94c6026e6a2dcfeb6847cef50df19736,1,credit_card,1,221.79
94ca38619d7e64f94facac403a99682d,1,credit_card,8,157.86
94d97c26cd5ca2a98749be9e672b44d4,1,credit_card,3,110.32
94da085d2799047c766f7df765931c49,1,boleto,1,35.14
94df1f9b9ae08c944036a4ef894be868,1,credit_card,2,59.00
94eadd6bc72a7dde85095b20f33e06e9,1,boleto,1,131.84
94f07507c9b68ea4fd0a02fdba2a6fdb,1,boleto,1,40.60
95287574a39117622fd74f06cadf5eae,1,credit_card,7,78.19
952b0fbb4e6916733377e53f96398051,1,credit_card,3,243.31
953b30be6cd0f69c4339736550b2dc1c,1,boleto,1,48.13
95442deb81a5d91c97c0df96b431634a,1,boleto,1,368.98
954ecf032c0fbd43696c6b12baaa293b,1,boleto,1,34.00
9553913bb01853f78a265724d13eda3a,1,credit_card,3,188.38
9557c06b25706a833b8edf4783ea5661,1,credit_card,3,144.58
956e905489c92b9c9478e8bd23609261,1,credit_card,1,77.79
958407f3ab4e9f0d5d03a341f3840ce2,1,credit_card,5,56.62
958da7d574d07d1acbcf0c5c0f5ea9b6,1,credit_card,2,43.58
959815491185d6d44b4adfb9caaf3b9f,1,boleto,1,171.49
95b02752714c6c5c8aab8570ab649d52,1,boleto,1,48.61
95d9d2979d40161be87292ff88563cba,1,credit_card,3,64.58
95e07772220c46b29b44d09579d28662,1,credit_card,8,176.23
95e4477d8423c69a93c55d840e02d9ba,1,credit_card,6,66.90
95efc26128229ac33bfc67d4fce8fa28,1,credit_card,3,67.53
95fba842978e008c75e640b1908f1867,1,boleto,1,232.39
95fd02c37f493e9525e3d3c1ed54653a,1,credit_card,1,98.62
9621eafd687a505c4f065d9181331a48,1,credit_card,1,90.88
962b2008b2f1e396e0d30b76caa96832,1,boleto,1,23.72
963030216f9dfae3f21a1660bfed8274,1,credit_card,2,22.93
9632facd8bd95315d63a23bf616d85b0,1,credit_card,5,985.76
967c49716bb3079dd0f2e8cc27301f92,1,credit_card,10,323.15
9680f3fdc078a63f1a4d5fca0f7790d8,1,credit_card,4,213.96
96855425ac02c08fd0467f1fa9186d4d,1,boleto,1,48.01
96908b69c6dfbc8e2c29c2a2142a93a1,1,boleto,1,70.61
969d261a3f4c639b3acdc0ba090fc039,1,credit_card,2,178.49
96a829e0e554c697670638997aadc45b,1,boleto,1,55.95
96ae30a2357a999e6010b2f1401af374,1,credit_card,1,38.75
96c85fb240067205674e99425c5df3de,1,credit_card,1,146.56
96c898ec831c5199304b2b5b43157ede,1,credit_card,1,215.07
96fbf81fa0815632ed37610e1ab103b6,1,credit_card,3,72.56
970390fb495e959776145e1bfe58de8a,1,credit_card,1,31.77
970a70981a389f6826a1e0427823f9fc,1,credit_card,2,149.00
972e7938b32b93b78bf5faf4358ad5fe,1,credit_card,2,70.49
9735dec1ed2250c0791871ceed7a0161,1,credit_card,3,113.15
97479dca48e26f93b2d370551d4603c5,1,credit_card,2,181.51
9760a853206ee0cabbd18c7449b4edb2,1,credit_card,8,161.02
97629524819bce0eba7d519f19af5810,1,boleto,1,189.42
97998b2b2e9a8fdfaa4ed32426a52878,1,credit_card,5,127.33
979fdfc1766453994df684ee9637ec80,1,boleto,1,131.21
97a046d5a9aba90849e4279fdd014fb9,1,boleto,1,56.91
97a982d424741dfe24bc1ca5d943ad70,1,credit_card,1,564.89
97abdc70b137f4f0934fb120debe3b58,1,boleto,1,246.37
97ae631fa495a9b1e3a4b4f14379846c,1,debit_card,1,53.36
97b7decf3d24b8e8db00cab51c75c372,1,boleto,1,66.67
97b8a149d521ea9fbbbce767a458846e,1,boleto,1,2026.54
97bca524044b6fffcdbcc4ced6e2390f,1,credit_card,2,58.89
97ce9044c88c7c3bd44f55e78116af2d,1,boleto,1,87.37
97d0a7726f58ed266c7501929e1ea81d,1,boleto,1,81.76
97d6ed0a050dac6d990b16908ce0a5fa,1,credit_card,1,265.46
97eb8123f2508dda8d9234f0aca79572,2,debit_card,1,83.75
97ed3c46d9b6ed13afaa7d8779322d5b,1,credit_card,1,65.76
97f06fe395ce93098b2deafe88e888c4,1,credit_card,4,43.13
980044cb2540e5978dc610bcc47bb9e7,1,boleto,1,48.21
9804e30eb21a5fe72b152d69138887e9,1,credit_card,8,175.22
981cb41791006b79817f4b05721fbe10,1,credit_card,10,162.24
982bda28a7b217851c89aec9e7ea5c6d,1,credit_card,2,191.58
983de0fdf98ff06d6cf1c379f7540f7f,1,credit_card,8,865.38
98515e643e7cc228244834ea1b21a345,1,boleto,1,79.33
9855054362f487c4f25172bd0b8a44cf,1,credit_card,1,127.89
9857b5a9423566b75667ef0fb926bd5b,1,boleto,1,119.79
986eb0e0707439d7852369091e0fa8d9,1,credit_card,1,72.76
988a21449c85e5aab93c446596246149,1,boleto,1,264.20
989c69b80eadc79ccae5fe89c92a35ce,1,credit_card,1,22.66
98a9159e1817e774888c9252f23283e6,1,credit_card,2,52.32
98bd62478f45e100b026c030c5b0b121,1,credit_card,1,77.20
98bd948995276012ef529fe379949f4a,1,credit_card,1,58.05
98dbf8445c584d2354afd1a0ad55c033,1,credit_card,2,53.24
98f80eddddaaa6c3e5dea02ff36ad263,1,credit_card,4,102.84
98ff4145b11d1c215563ee9ca819f5da,1,credit_card,2,64.00
9941a0a6225e94809b6d9955bb16b594,1,credit_card,1,51.05
9966919513b173e92155677f14ec8a67,1,credit_card,1,38.91
9973f9740bab3248c510c83fb2a8960f,1,credit_card,1,71.78
997e6bea52d4cfdae5cbbf67c2ded47b,1,credit_card,1,86.54
99917575a602235938d9572d18ad0caf,1,credit_card,4,43.79
99ca85d0497f1b958fabcd12b46168e6,1,credit_card,4,44.38
99dc6d9fbacb076c3843ffdc647b3c11,1,credit_card,6,62.93
99f6c1d7b0c56f9baeef70fd96baeb2c,1,boleto,1,27.35
9a0a251a3ac90a0e31fe227f08520cb4,1,credit_card,3,74.29
9a0b56e930f6e5cd70a4662400e4e6b5,1,credit_card,1,168.30
9a14984b8e92e2c06592b0de08ae9fb3,1,credit_card,10,954.85
9a1d09360fb93ff8ae57b066fe14bc62,1,boleto,1,69.04
9a1d12fbdb2aa498f08b214188f80b57,1,boleto,1,72.05
9a439ff6164772f13fa6a5191be3d29c,1,credit_card,1,152.42
9a5d120ae552d50b367cad2bbd87caa0,1,credit_card,3,286.30
9a75fbfdd0e2d8c9285edc0b65879551,1,credit_card,1,73.77
9aa6637f278e37448385a4293706e8ae,1,credit_card,2,87.90
9aa6e0715c13dfb78529a2fe1a837212,1,credit_card,8,133.25
9ab17910110e2869d3b5644d2002eb40,1,credit_card,5,58.62
9ab5804f143a0859cfc1b3a0ca126e6f,1,credit_card,10,281.71
9abcdeded6b253b59272fb76b83b1f6a,1,voucher,1,20.00
9abcdeded6b253b59272fb76b83b1f6a,2,voucher,1,10.86
9ac048d7ffebba67d54456aa9ec07d7e,1,credit_card,1,60.69
9ad9351ae71f76e5eba268bb2f667959,1,credit_card,2,133.48
9aee4ebad2ec4e0ac243cfd62de682e7,1,credit_card,10,103.86
9af45b618745db1a57fbfbeaceedc889,1,credit_card,1,30.71
9b027054a981a89fca1af6a5341e81e2,1,credit_card,1,210.14
9b05e5be44c83c64626fb21d4bba7118,1,credit_card,10,604.30
9b0f7f462c34c45144ec11e414eccab1,1,boleto,1,54.00
9b189f6cf2ef734a7dd0419ed3c64d99,1,credit_card,6,200.45
9b1c817fd98473c0a0dab2a95b5979a6,1,credit_card,2,56.83
9b2ebe500ef39b85f806d10abada8bc3,1,boleto,1,27.38
9b32795311e821b3314911f55bb8a327,1,boleto,1,124.50
9b4b9dac4727545d6a2a43633e62faf9,1,boleto,1,116.30
9b4c32557fa9eadd42717fd0f2e255a9,1,boleto,1,92.60
9b4f84a4215a234a6e69b47e77183d4e,1,credit_card,8,82.73
9b73a14423c28802182017b0c3295a4f,1,credit_card,3,76.87
9b75cdaf2d85857ef023980e15d01546,1,credit_card,1,237.34
9b7cadbb92caa7ecc994bc25a7932963,1,boleto,1,189.42
9b883472f4826d7c694d8c52038a8c67,1,credit_card,3,192.69
9b8f3948f0476494b86f7785f7c1e848,1,credit_card,2,124.56
9b948dcaaa76c166e78628262127e680,1,credit_card,2,208.87
9ba68602fafba92a21fc48911251ce31,1,credit_card,6,106.87
9bca900557a01da7a51779dd1d2326b9,1,credit_card,6,161.50
9c0776f3465b8aba3e47b9eb0f034360,1,credit_card,1,65.60
9c0bb2c7680b4f084fc874b19722fc88,1,credit_card,2,45.86
9c0fc2500f7b845dd500f0a3a2520c2b,1,boleto,1,176.88
9c3059c9036686226d8c445338bfdcc1,1,credit_card,1,32.70
9c440fc86e36452b4288efbf2d65dcf5,1,credit_card,2,43.29
9c475f19f847e47760cdf04217021ab9,1,credit_card,2,116.94
9c478c10c15e4728df3923eafb5856e0,1,credit_card,1,310.44
9c7420176504e0322420860db10766e4,1,boleto,1,117.85
9c76544bc3be770f1d1577a923ca28c5,1,credit_card,10,248.36
9c7786ec8d2394cbee42bba833f7c537,1,credit_card,1,43.11
9c9a1d9b53c328e1bbb1f0c2c5410257,1,credit_card,4,203.08
9c9c501f71dcf81d14d006826972733a,1,credit_card,2,49.31
9ca29d49222112b86ede739f9a9dfbeb,1,credit_card,2,106.30
9ca84d8b801d8d14cf479b5ad04b8139,1,credit_card,1,254.82
9cb00de5b638536df59a274ce43e811d,1,credit_card,8,88.41
9cb560230b18aed833770219fd165e16,1,boleto,1,82.50
9cbbee2d6fc84610e720368c09517556,1,boleto,1,573.51
9cbc9568dccaf53e33a60ed966a8a94c,1,credit_card,10,162.15
9cf68a98289ead1bb2175c2323255969,1,credit_card,3,202.50
9cffb1e19a2d93d7959976c5d5c11138,1,credit_card,8,223.32
9d10b455f195f1fd74ef4ce42acf747d,1,boleto,1,35.27
9d14efbb0c50e58aa2098e5338df7575,1,credit_card,6,109.27
9d1780c1dba60f1e3fc99e1072979110,1,credit_card,2,47.43
9d83ef2eae9001ced10bfc373722a184,1,credit_card,1,72.05
9d8b9a9cc92d7f5e907cf13a99a705e9,1,boleto,1,295.00
9da51871b26e9f5356a2544f6540f900,1,credit_card,3,260.50
9da95e5b2fd14284851567baca5a43f5,1,credit_card,3,42.23
9dbaf3879dfddfc43171aaf9a9c0a82a,1,boleto,1,61.73
9dc9cfe8dd61f0e37b0baa3043517059,1,voucher,1,42.11
9dd30e0b12ab98208e3545d20d88e468,1,credit_card,5,116.85
9dd72a3853b3514932140ba93b5192c9,1,credit_card,2,51.25
9dd7bd30536daba0afe7e080f4b8a3dd,1,credit_card,4,685.70
9ddd723e703903eeb90abbd2af0ddc24,1,boleto,1,54.05
9de0f1837aa8fd37e21d4e12faadd2ed,1,credit_card,3,126.29
9de125e032c8c74ccbcf9a5b7a3b4faa,1,credit_card,1,42.00
9de375e01aa3f39d32001e75abd82b99,1,credit_card,1,67.57
9de85e24940c7fd91ec9ee1dd540b3cf,1,credit_card,6,157.91
9df975b38ffcb2931968b4949c8b29a2,1,credit_card,5,138.63
9e0d565b6426f0ec14ee6e1be3047f8d,1,credit_card,1,64.86
9e1c6d5149a241963c2e3a2ddaba98a1,1,credit_card,1,57.99
9e24613b913b312f009ec05b56b339d4,1,credit_card,2,54.51
9e2b4837befe1f63cab8e26686e848be,1,credit_card,1,161.72
9e2fbf3b51437bc915ed549c475eef2c,1,voucher,1,22.38
9e3a542f51363bda001167b7f5bd8dbd,1,voucher,1,25.00
9e3a542f51363bda001167b7f5bd8dbd,2,voucher,1,25.00
9e3a542f51363bda001167b7f5bd8dbd,3,voucher,1,25.00
9e3a542f51363bda001167b7f5bd8dbd,4,voucher,1,13.14
9e3a542f51363bda001167b7f5bd8dbd,5,voucher,1,5.23
9e4a465874eb1b2bb19bd8e6197615e2,1,credit_card,2,111.32
9e50d6711cd120b8b6fecc98aca9d306,1,credit_card,2,62.28
9e60724a9f4d8f5d169ee0b5bb7a8a46,1,boleto,1,298.32
9e607cec8bd33ad2250970a82dc17011,1,credit_card,2,142.54
9e6356cd884202aa5e0d16e033c8c08a,1,boleto,1,47.00
9e6db72ba70b2e5ded35a5919f6329b3,1,boleto,1,72.96
9e6dbf2535201b87c18bdf90bf117204,1,credit_card,1,99.34
9e7a2839a1ef01aaec67d94446617f92,1,credit_card,1,79.56
9e7b4dc19aadc8298e2984986d3bf014,1,credit_card,5,193.56
9e85d73b2a693e5b6dcf56ef2d00d181,1,credit_card,2,126.57
9e9457385ec61a477390b14f317686c2,1,credit_card,9,96.70
9e97400ef316f1d0209aec475ab50554,1,credit_card,1,31.34
9ea091924b1229de50a0ab7dc63a797c,1,credit_card,1,36.87
9ea3e77998212b1f268aa1753f3d421d,1,credit_card,1,21.97
9ea3e77998212b1f268aa1753f3d421d,2,voucher,1,126.18
9eb625cb452456dcf60ac5b2ce2ed445,1,credit_card,2,100.25
9edbcf5056f3301b0fcaf1dfe914873c,1,credit_card,10,205.54
9f1887ee4f71cd4db972aeac47ca54f7,1,credit_card,6,262.86
9f26e4473c7822a5f7b02dd62ea0519c,1,boleto,1,103.55
9f28bebb21ed4b8984afe68c7ef6e127,1,credit_card,2,142.92
9f2b23380dcf7e8f6984dbbf19bb3e3f,1,boleto,1,175.10
9f2fe2350791b5e9e62610331d125843,1,boleto,1,152.58
9f33a39fe21aa7e49c58d5c16da393a0,1,credit_card,5,54.42
