review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
a72bcc3766058672f286f09b3787d9df,c4cac393cb3ff78fe2823fc2222d1f04,4,,,2017-11-11 00:00:00,2017-11-14 22:23:17
a7500cafc54840983607004f44182fee,f64acc0cecd62080222884dac91d7e81,5,,,2018-03-29 00:00:00,2018-03-30 02:22:12
a752bded6938927fe475e3be46cfaca6,203a651bc28694f332b40c3e61bf8e04,5,,excelente custo/benefício.,2018-01-11 00:00:00,2018-01-11 22:27:19
a753779eddd7843d473c4e42408e804d,38fa147f3463d7751cb8a2b2455d628c,1,,No meu pedido solicitei 2 unidades de cada item ....só recebi 1 unidade de cada item ...e foi cobrado frete por cada produto em separado ...por que? Aguardando ansiosamente o restante da mercadoria 😡,2017-05-04 00:00:00,2017-05-08 15:09:53
a755a44b7ea3ce56fa2e12b9c8cb7193,2b36fe8c73edb9af80b2d3e73b46122a,1,,"Estou muito insatisfeito com essa loja targaryen, já paguei o pelo produto e o mesmo não foi entregue no prazo, quero que entregue meu produto com urgência!!! Espero que a targaryen e stark resolvam isso.",2018-03-18 00:00:00,2018-03-18 11:16:28
a75d5c621316f34319c7443a756afdf7,8a7059f3a26aa6df1579a6c9ccbacc3e,5,,,2017-10-04 00:00:00,2017-10-05 11:02:03
a75eaa921c8bccdacceac3c835794fe2,1648b503676883c70854279700e3cfc3,5,Ótimo ,Ótimo produto ,2018-05-16 00:00:00,2018-05-17 02:48:36
a763aef23e581325df3ce049c5bd24ad,97b7decf3d24b8e8db00cab51c75c372,5,,,2018-07-29 00:00:00,2018-07-30 10:50:42
a76b26687759c43ae39854f07a03b2f7,e8a6076acc910f75cb8b149ecc89441e,5,,,2017-07-20 00:00:00,2017-07-20 23:31:16
a76ea2f4a2d8f1bc8c54e1c3fb4d380f,7b5b2437395186ef1d461d39bdee1621,5,,,2017-02-24 00:00:00,2017-02-25 07:06:48
a780893a7701b9c66f4bd78ac9de3d23,e3b5fc6a21524bb02af5c5ae8934c216,4,,"podia ser mais ágil, principalmente se tratando de suplementos vitamínicos.",2018-04-10 00:00:00,2018-04-11 00:07:41
a79b54c4119b764aee89a6011638929b,14e1335948fa1aacabaedacaf51d545c,5,,,2017-10-12 00:00:00,2017-10-14 23:52:48
a7a8e9c7cf39837a133330b1f6a703c5,47e488415ce9fda6fee06ab849f35ec0,2,,Produto não funcionou no meu pc. ,2018-02-21 00:00:00,2018-02-28 12:18:54
a7aba82959025672895ede66985b14a8,294d70a37f9e32ceb08958fd03ee49fc,5,,"Produto chegou bem rápido. Parabéns, lannister pela agilidade.",2017-07-20 00:00:00,2017-07-21 01:48:35
a7d436492cb5104b18b056d91f8512cd,ffc29f864fd689fab9ae81be82baf8ef,5,,,2017-08-10 00:00:00,2017-08-14 01:35:04
a7e10678720b77be6a024c2a28fb0890,f8269b176544d1f16f51e785046d1785,5,,,2018-06-29 00:00:00,2018-07-03 00:49:27
a7e8fb8bb0ad48424a866209aa0bf895,527a4abbfe2ffe1727341dfdf63ae447,4,,,2018-01-24 00:00:00,2018-01-24 16:31:02
a7f41a353edb37fdd0786dee2b65ca4a,886554d6a49f10154eb12b81a6c4ef4b,3,,,2018-03-25 00:00:00,2018-03-25 14:58:49
a7f429b36c9c6b489a4ea60ac6055f6e,c6945bf7e920d9832c4e4402e57baabf,4,Muito bom,,2018-05-09 00:00:00,2018-05-10 00:43:11
a818b7da5ced240a88aa7f9b081c38d2,471a6da1b73e8e40114d97f64ad384b7,4,,,2018-05-09 00:00:00,2018-05-11 23:20:11
a81a2223d282cbc0e9e423480e488619,f8b187febb8635055dee874a1d99aa0c,5,,"Produto de acordo com anúncio, muito bom. ",2017-05-12 00:00:00,2017-05-13 23:29:40
a81b170af5580a6a3c4344b366f4788c,66b090d3b031a3fc0d1e296a209b0de1,5,,,2017-10-20 00:00:00,2017-10-22 11:40:49
a81c2180664e81068f9dfa314b6dc944,33688e8b749940b759d6824ddf7f437e,5,,,2017-12-17 00:00:00,2017-12-19 17:57:16
a821e1e839ef2d843331d4cc1b9032af,af4c6eae672d9b20d881b0ef961bee65,1,,Não posso avaliar a loja no momento tô muito triste e chateada procurando os meus direitos pq tava agendado pro dia 15/02. Até o momento nada e nenhuma satisfação fui nos coreeios e nada.,2018-02-17 00:00:00,2018-02-19 20:54:34
a83fef0357d98cdb4a769a6e1895afa3,77de74763ac99bedb50deb68da4b981d,4,,"o produto é horrível, vou usar como-pano de chão . Porque o que mandaram não dá pra dizer que é toalha de banho.",2018-07-17 00:00:00,2018-07-18 17:17:20
a84693b92ff540def3591f682d7b1da3,6f46d796b9d7089d7d0a78e0d254f38f,1,Muito ruim,"O produto é de péssima qualidade veio faltando parafuso e ainda não encaixa no vaso,Não recomendo, vai jogar dinheiro fora.",2018-07-28 00:00:00,2018-07-31 17:54:32
a84addd1ebc8b96b701e6034cd3f8daa,e49d2358f7bb8587895c7cb6cd635396,1,,"Se eu soubesse que iria demorar tanto para chegar o produto chmais tinha comprado nesta loja. O produto chegou hoje, e veio quebrado! É lamentável! ",2018-04-04 00:00:00,2018-04-05 01:50:17
a858d652f94c762f2d08941ecd00a53f,d28a0d4aabf9fe1941c36b8d1af9bd5a,5,,,2018-08-16 00:00:00,2018-08-17 00:19:30
a8618e617f23ff1f98349417726fe06a,5642f00882c2ab59e001778dc483135f,4,,,2018-03-08 00:00:00,2018-03-10 21:33:54
a87144dfa7c06e05cc142006ac4ad6a2,f8cbe869cc12ad59a53e2efa569d7e34,4,,"o produto é muito bom 
",2018-01-06 00:00:00,2018-01-07 21:52:04
a893fe88ae0b9eb22e5becd02d25c9bc,c38e0a7ecb6d609cc307eb449dbdc4de,3,,,2018-08-21 00:00:00,2018-08-21 22:01:49
a89788af7d878759a0391994e3d44c19,d3fc45461660252856d603ed31eb4e77,3,,Bom,2017-11-25 00:00:00,2017-11-26 20:34:43
a89a2b0c2014bc49a0f87f1eedb7b269,22b1eef278d4416c1e867a55d1c39fea,5,Entrega antes do previsto,,2018-05-26 00:00:00,2018-05-28 22:46:27
a8a2caae388d08276421f669472cb8b6,326c29ec5b89834b17aea7d85302fd70,5,,,2017-06-03 00:00:00,2017-06-07 12:27:00
a8b25a110e5bbaa4f1e360fdd2ba6ee2,548cef769a379d873b5a602a8bf39af6,5,,,2018-02-28 00:00:00,2018-03-01 05:16:32
a8b2c323467dfd69c467072a8d6dcf53,ef45721e5184380ab98c58de39230c42,5,,,2017-12-08 00:00:00,2017-12-13 14:38:27
a8b45a69444df4d258e488545053aefd,77af7c0b651686586766ad39c110536a,4,,,2017-09-19 00:00:00,2017-09-22 02:37:50
a8b63e1292141b8158d2f87355b15686,e0043b9e113bdc5f84b14893d62e00ac,5,,,2017-12-01 00:00:00,2017-12-04 00:13:56
a8b82e74bcd702f9554b4ce498905a62,75e7a7873f5f25594624a750188facc4,5,Recomendo sempre.,"As lojas lannister como sempre pontual com seus clientes, parabéns!!!",2018-07-05 00:00:00,2018-07-06 04:45:46
a8bd8ed6b552db2882474a572bce16e4,ec9a51782b5483ba996ab13bc3bbc30d,4,,Recebi conforme o esperado.,2017-12-12 00:00:00,2017-12-13 08:48:42
a8c477edcb0d43fdbe571814a1ab403d,be4689494eafff3235986fd4915cdb56,5,,,2018-01-19 00:00:00,2018-01-20 05:02:59
a8db3e2a9aa577e259c4b1f3887fe6a9,455bef37f8ae2d5a8d99c72a6ffdbb6e,5,,ok nota 10,2017-12-30 00:00:00,2017-12-31 13:02:57
a8df9c2ff791433bf945047cf14cfa38,6a8456c9e88a7b8905c7fede59f25b5d,5,,Tudo ok!,2017-05-25 00:00:00,2017-05-26 03:08:33
a8f1904ae9737b2b32db4835df517199,890617d30098dc78a28e27cfc7d6ccec,5,,,2018-04-26 00:00:00,2018-04-27 13:44:32
a8f93b02b6246be3ce44d69f32b5eec2,04814d2760b610101075888832621881,4,,,2018-05-07 00:00:00,2018-05-08 17:20:12
a91a6434bba80b997eb72b549898cb29,fe03e808df6c069fbc70b82be411d07e,4,,"O produto tem boa qualidade, mas acho que não vale o preço pedido, só comprei pois tinha um vale que me deu desconto.",2017-08-26 00:00:00,2017-08-27 11:31:39
a91c97c8373175104990660345b87786,87b732d9778eda3d298cbd97c22aba48,3,,,2018-04-22 00:00:00,2018-04-23 12:08:49
a933dc74c6d0a9aa0f0f07919f328e80,eaab44d4e74c7fffbef5ea53e34068a1,5,,,2018-05-31 00:00:00,2018-06-02 18:38:30
a94f946b511b0862669f51599cf77d6f,cd44196e80474114b859765d62f12ddf,5,,,2018-04-24 00:00:00,2018-04-24 22:54:35
a958f5bc0571efcb124dea1caa63ba53,e5f642cd02cde85e17b08c8c1534801e,5,,,2017-11-17 00:00:00,2017-11-18 20:39:45
a989ba4ebda7704e9a2dd76f279e7ca7,b5548f1e1d8138e39efdf8b24c93bbd3,4,,,2018-04-04 00:00:00,2018-04-04 11:05:42
a997aabab74e06b14fa10cceba62429e,7ea599036acba8c4d180c9e2bedc6e9f,3,questionamento,Achei o material muito fraquinho... Precisava caprichar mais!,2018-05-20 00:00:00,2018-05-22 20:49:49
a9a34e89873f0630d540845166c437de,d3617ef729315e3964c28a7404030da3,5,,,2017-09-28 00:00:00,2017-09-29 16:19:36
a9ab835bc8f5cc23295acb351854a830,67b0499c2ebfc14f8d5f507ac029a683,5,,,2018-06-23 00:00:00,2018-06-27 11:43:08
a9b872616f837bdd29a87b4216e9dc70,a757a56d0e861a38647169019a35ef8d,3,,,2017-12-14 00:00:00,2017-12-14 09:40:02
a9bc85b04e68725cec03e67b0a4bf2fc,316f68b737bb9d1e24ca9a1d4de6f352,5,,,2017-07-25 00:00:00,2017-07-26 10:10:22
a9bda8bfc86dae045ece299cf7ef986e,28cf6655a339bec298464ed6ac5b4550,1,,Comprei dois entregaram só um.,2018-03-21 00:00:00,2018-03-22 09:59:01
aa0abbf5da8c9f6056a4382b91b2144b,c87d7a80e2ec732b00980f3ea7961603,5,,,2018-01-04 00:00:00,2018-01-04 22:59:25
aa0b629974edb00c81577b2184aed974,63197f17fd0ed6f37890886192ccdece,5,SUPER RECOMENDO,PRODUTO RECEBIDO NO PRAZO,2018-06-30 00:00:00,2018-07-11 23:36:15
aa370fbf5fe40fceb260306f05505b8b,1fe07512d05f79bf44e02f7052cca2df,1,,,2018-03-29 00:00:00,2018-03-29 04:02:51
aa42917fa0f4f455a788e0c8e29034f4,1dde4ac4444355c43b97d058a89e45bf,5,,,2018-08-16 00:00:00,2018-08-17 00:00:46
aa4cf51748aecece51748f5d1dd9fad7,eac4ffbe456464bdc3ce5f001b6439c5,5,,Excelente. Recomendo.,2017-04-21 00:00:00,2017-04-22 01:35:47
aa4d7316417454a3549d4b4a022f8f4d,58385f20ce70cfb92449b879d4d0d08f,1,,Meu produto não foi entregue,2017-03-11 00:00:00,2017-03-13 15:40:30
aa4ee92c0493c4704770de97f83d8307,565db683020d918f5bf0a745784b44fb,4,,,2018-03-03 00:00:00,2018-03-05 15:49:18
aa507f2fe9aafcedc5b2589d704844a6,10d1e90a86d2be981a52b6a927c97dc5,5,,,2016-11-08 00:00:00,2016-11-16 01:58:07
aa67db603a2e8a9cd15f7e117b3f7aec,b6bf0977a04c2f3b84bf63aa0d308b5e,1,,,2018-03-30 00:00:00,2018-04-02 12:37:52
aa7a815f5dafb188476f9bbcde99787a,7a5941b80b56b7d80e8e695e1c88eed4,5,,o,2017-12-23 00:00:00,2017-12-24 11:54:36
aa7f82d2ad9e5236e30c2987b3059001,b26a79020606ef73722d450c8458f9c0,5,,,2017-08-08 00:00:00,2017-08-08 23:29:49
aa84b6b235eaeab8909bc9c3ebe44abd,0e62b7f0d74e42edd997cf3dfaac54c2,4,,,2018-01-24 00:00:00,2018-01-24 20:45:57
aa9e5ca111b301637a5419b3f21d1498,e7df3fcd195fafd25a46f580fc96c9f3,5,,"Entrega antes do prazo, produto conforme.

Página não permite escrever o título da avaliação!",2017-12-13 00:00:00,2017-12-14 13:45:05
aaa4b2cf31fc102a0efe673c53893050,551881f4a46fb5aafca0e72765c499a9,4,Recomendo,"Produto bom, ótimo acabamento. Adorei. Uma das prateleiras veio um pouco solta mas só ajustei o parafuso e ficou certa.",2018-06-09 00:00:00,2018-06-11 13:14:10
aaa96cae35cbc4ac2ad58c0dcf35f996,ad86b0d3d5cafc39d8b70a248b46cfa6,5,,,2018-05-01 00:00:00,2018-05-26 09:27:20
aab5764924b6d31fb1a5c8be3469fdba,a6c872862f17570fa0c8d8d39bdd2473,3,,,2017-06-07 00:00:00,2017-06-08 01:30:46
aadc49fbf2b502fc73738727d11833ae,f1b69a785e2f47e44415f46f270f1545,5,,,2018-02-16 00:00:00,2018-02-16 16:09:17
aaef8dd9f7c57966c047de45125c7c7f,ce6773b2916ebbc43dcaa762c0c6f9b2,5,Ótimo,Entrega super rápida em perfeito estado. ,2018-08-03 00:00:00,2018-08-06 01:33:55
aafbecce62e543c901837707b59a3a70,7a76fba56e5e78997c15b4e7a3a7e760,5,,,2017-10-05 00:00:00,2017-10-11 16:01:44
ab014ccfb8995cd17cfa45bd5ea6e6f4,090df55d4945ec96f88731875465407d,4,,,2017-07-26 00:00:00,2017-07-29 02:21:20
ab11ffc138f16f11c6b49571fbcb6f91,9fb578d8a9c6d5c73ea157e45b69d479,4,um exelente site,"o produto é como eu realmente desejava, a entrega feita antos do prazo estipulado.",2018-08-11 00:00:00,2018-08-13 10:39:57
ab125211266c7cb8542597fc230766a3,1069874467b6a425853288c450f68fc9,2,,"Entrega foi rápida , porém o produto de péssima qualidade, fino , não passou nem perto do que eu esperava , está certo que foi barato mas eu não pagaria nem 10,00.",2016-10-29 00:00:00,2016-10-29 19:56:37
ab171181547ac2f34a2056ff4086efe1,56030114e560e8093abc06e38626e871,2,,,2017-11-25 00:00:00,2017-11-27 13:32:45
ab1b3edaec7fa630e361b714387a8e45,3edfecc4a611653ebb70ad242db1aa56,4,,,2018-08-29 00:00:00,2018-10-04 22:41:32
ab2de69aefd92dab3b0fc91f8675b75f,e11e0f810b87b5bcbc4ce90273881f6c,5,,,2018-07-31 00:00:00,2018-08-07 13:09:19
ab39601f0ab7449e0246fe666b94c87b,11a6156f787eb963fb211db50db44d99,1,Não recebi ,Ainda estou aguardando ,2018-06-06 00:00:00,2018-06-06 14:51:01
ab3a564be8669de7f3e84a06da097d1e,bf0d67707bc87fa3fe2cf74a1c2c693f,5,,,2018-07-27 00:00:00,2018-07-28 17:50:19
ab4650b47d51a3cc274b2dd80f51d347,73e0c0e9d14c86750d2df4a0d74eff29,5,,,2017-02-22 00:00:00,2017-02-27 12:41:47
ab7a13719cb4219fb3fcfd6c287716fd,eea58982d534991bfd7f844e9ff0e28f,3,,Ainda não conferi,2017-04-14 00:00:00,2017-04-17 12:19:14
ab88b0b8ef34c0b855aed44c6cfb3f42,3b6bf8d07e34c52b0f65c58afb3df15b,5,,,2017-12-12 00:00:00,2017-12-13 00:22:22
ab89228d266fc77720e3ef757f127ea5,1e50bb2b1fd2e009684c3b7bd8eb73ce,5,,Só que era presente e demorou chegar,2018-01-06 00:00:00,2018-01-08 17:40:59
ab8a44474de67f941660ad754d362b90,8f7d470b019f3b33a814cf048df30370,4,,,2018-04-24 00:00:00,2018-04-24 19:56:07
ab94c28b9460da4ecf2e10ebaf531484,40a59440b8edfb3c3b493a7df101a0ac,4,,"Foi muito rápida e eficiente a entrega, porém ficaria mais satisfeito se entregasse tudo o que eu pedi de uma vez só.",2018-02-24 00:00:00,2018-02-27 02:26:57
abbe1a9790d103720d7022256a9e985c,cab82738404ec4bf9389ddd56a7aa784,5,,,2017-08-03 00:00:00,2017-08-04 01:29:38
abdec07c8be0483f36a2240ff1f3bf44,dbe715996d171c4b2877daa01c0d6aca,4,,,2017-05-24 00:00:00,2017-05-25 11:02:51
abe1b7104263f5c849349930406f5246,736d9580e48fa6a156f60f5341acd2da,5,,,2018-08-15 00:00:00,2018-08-15 13:13:03
abe670827aee2d593184e7d9bd68fc90,3e9fee97691551e4a1444f095899d5f9,5,,,2017-09-15 00:00:00,2017-09-18 12:50:34
abe8321fcc34533ab9899067d3acc192,fd8acdf929a762e10cb02698d2116fdd,5,,,2018-05-18 00:00:00,2018-05-20 11:52:56
ac1001352ad3b724e3db6ff2a8cb896f,8b54ad5dd057cd34a1308553e2bba5dd,5,,,2017-10-26 00:00:00,2017-10-27 17:44:39
ac29da125435c603e84e0634fe7c2b6a,f5662da1743a5f7589fe85510a24e197,5,,,2017-11-07 00:00:00,2017-11-07 20:19:57
ac408d22ffa6f42d1f30e8ec69cce554,15be0c9cf56bcf3cfe7c453ca50f7c38,5,,,2018-07-04 00:00:00,2018-07-05 18:25:14
ac43751b40d83bca5aeb6875d587e62f,88765c7c25c8dd40cefcd887f3c8cd8e,5,,,2018-07-24 00:00:00,2018-07-25 00:19:38
ac4b058182285254410a6827ca137ef1,29e88d870b2322863f45602dc1a8bd89,5,,,2018-05-08 00:00:00,2018-05-10 15:37:04
ac807a0a4d89fb670e5757923f5c45e5,824a8fc017adc80f979335a8477eb7cb,4,,,2017-12-12 00:00:00,2017-12-13 15:10:31
ac80f6e4b43f0723605be92100180fd5,5fa86014b9702f8c488d3ca356d24dd9,3,,,2018-02-28 00:00:00,2018-03-06 01:15:58
ac8b2468cc6ebff2fcb99ceadabbec25,e71783fc8cd92f708d13542f6d17ff7f,4,Produto,Dessa vez eles tinham o produto e nao me devolveram o dinhiero,2018-08-18 00:00:00,2018-08-20 19:49:49
aca74b9197be67db0df49fa486a49ce6,7818864c8604b6c6114235d245908ad6,5,,,2018-03-19 00:00:00,2018-03-19 19:20:55
acad77a2025044b67fd2da18e5f67d07,ea2a094b786d1184a3b3cf0e5f549d04,5,,,2018-07-06 00:00:00,2018-07-10 23:28:27
acbba5cc79b8d9bedc38bfe2c77ce0c4,10cd85520165aa0f64d484b8f9bf60c4,4,,,2018-05-04 00:00:00,2018-05-05 21:19:43
acc21beb35cf2a421ccdaf5122f5c491,884245b62173977a377007d7c62cf9f2,5,,,2017-10-17 00:00:00,2017-10-17 23:03:32
acca28a0d6bba6617d0c7da29cd6299a,877893a9d335938c3fdaeed687b3f6e9,4,,Adorei,2017-10-13 00:00:00,2017-10-13 20:02:19
ace3f5241fb6401ec2dc81daff3261c2,e008eec42c3cdeca3e9b47a91fbc848a,5,,amei o produto muito lindo,2017-10-26 00:00:00,2017-10-27 11:52:38
aceecee726bc8182a8b7bdead90db6a2,bcc3b9b2b1b0f27be6e2816968b08fc6,5,,,2018-01-24 00:00:00,2018-01-26 18:11:07
ad0a3b5ddb2f46989b644576a6d4d373,057e8245e6408a7f5db33b517c481617,4,,,2018-03-13 00:00:00,2018-03-19 18:30:28
ad3c93aa78d45de0d00a896886e0e805,d0b4c30f45087d9a9114b3cbe87aee63,5,,,2018-08-31 00:00:00,2018-09-03 11:51:22
ad40da2fd32869cb0560533c4d2c0670,77ce8174ece613ac99bd6506f3d679d8,5,,Muito bom,2017-11-04 00:00:00,2017-11-04 23:46:13
ad429b6e5d1af8446d183de9bca2d5a2,e2b7031b8151dd5de69d77a161b19c44,4,,,2018-02-28 00:00:00,2018-02-28 23:54:00
ad42ad35528e7edbc95b4f25b29abdfb,293195bcdbd978c21b548c48185374a7,5,,,2017-09-23 00:00:00,2017-09-23 19:43:40
ad43d3f05c4571e3347b7da3d8fdb24a,4dea4753bef29a866f8cc4a9c7ccbf40,4,,,2018-08-14 00:00:00,2018-08-14 22:10:48
ad4d955207fcb41bb9b07997bc304952,1aa720b6963ff9b4b5bff9bc48b49a89,5,,,2018-02-15 00:00:00,2018-02-15 21:14:56
ad642557369ff5402fc5fd5938002d3e,743d02b8213067631ae00120303b4ab0,5,,,2018-04-15 00:00:00,2018-04-15 23:35:25
ad6f9bd2d7b463f8b733a767436b295f,8ea4a5894120c659405242f39659da6c,4,,só não gostei por q o produto não tem o selo do imetro. mais o resto estava tudo serto.,2017-07-21 00:00:00,2017-07-22 10:21:43
ad8ba09e9d77bfc502684f424c92937e,57d153da23520b86eca3cf063cc3838a,4,Perfeito tudo de bom ,Chegou bem antes da data prevista a minha mulher amou o relógio e perfeito e sem falar na embalagem q e linda ,2018-05-10 00:00:00,2018-05-10 22:04:15
ad97a2af4ccd4df73413f016a766744e,beeee30f17612200615fd1ce39b41a43,5,,Entregue antes do prazo. Recomendo,2017-08-22 00:00:00,2017-08-25 17:37:02
add2ace7076ef6c8dff225c3fe204328,1fad09d0fdfb8f4f8cdfc1d5be566893,5,,Produto correto e no prazo.,2018-02-25 00:00:00,2018-02-27 11:36:56
adea13ed92fc449adb95c186b8476698,6782d250639c09c7c4e49e3cf17828a2,5,,,2017-06-01 00:00:00,2017-06-01 23:24:27
adedb5bcb459664a4ff94fc044824710,abefedeaf61ad043302fe9d2837a9772,2,,recebi apenas 1 dos produtos e uma nota fiscal constando 2 itens,2017-09-23 00:00:00,2017-09-30 03:40:09
adee6c1422d5e86e850198b24f958a94,ab114f47094abcacaf5888844db683ff,5,,,2017-03-15 00:00:00,2017-03-16 12:21:56
adf2a2c1dadacb2ff9fd638f50f73b46,937b8c2c23c033f63b1b46e876b2c385,2,pessima qualidade,"pedido com 02 itens, recebi apena 01 item. item recebido refere-se a 01 jogo com 05 toalhas, que vou usar como pano de chão.
o outro jogo solicitados não recebi, então não poderei avaliar. ",2018-07-05 00:00:00,2018-07-06 11:30:55
adf4278dca8f2af71afbb7ba5f64405b,b4b9bb7dcd61983e42bcf0d13ab3f704,4,,,2017-11-10 00:00:00,2017-11-15 00:32:08
adf561423652bcd029459cb67da080e8,065d95bb9e6d5bbc0a5a2c40579b16e5,5,,,2018-05-12 00:00:00,2018-05-15 02:39:21
adfc06dc8c065a566414879c88860c9f,152575943eb3ac19455e0e1a13e3d1cb,4,,,2018-08-30 00:00:00,2018-08-31 00:18:57
ae006095f119a4396259b1275c829ccf,5617a131d53f18d61b0b90a2d279e820,5,,,2018-03-14 00:00:00,2018-03-16 10:46:26
ae1d973c2d4fd7c00c4b43bb9ab17f45,9e607cec8bd33ad2250970a82dc17011,4,Boa,"Gostei bastante da compra, o produto veio correto, chegou no prazo e até agora está correspondendo a minha expectativa",2018-05-01 00:00:00,2018-05-03 20:02:13
ae2293592087500a5efd9954af0d1098,303537b4b88abe56ea3a5c0801709c36,5,,,2018-06-22 00:00:00,2018-06-25 00:15:26
ae288856fb6a1de8445f3e1ccf5f7bfd,241b1a5ff1d152dc47bf2093ea154edf,1,,"Eu cancelei este pedido, não tem como avaliar.",2017-08-20 00:00:00,2017-08-20 20:45:59
ae4ce7a80379731956dfa238a2d74797,9dd7bd30536daba0afe7e080f4b8a3dd,5,,,2018-01-28 00:00:00,2018-02-02 19:03:50
ae59d5f498f91c7a8d845c5f69fd187f,4320677b3638816c46bb7ecdf9533fd0,4,,,2018-06-29 00:00:00,2018-06-29 21:24:03
ae5a70a142bb2ed24d298661248f3ef1,60e04ef7b695b4d6bae420059a317028,5,Muito Bom,"O produto alcançou todas minhas expectativa, e sem contar que chegou muito antes do prazo de entrega super recomendo.",2018-08-14 00:00:00,2018-08-14 19:48:58
ae5e0c90e4cacde00bea68b857dec5d0,48fbeebc9d59b8f5b8c06d87af9626f2,5,,,2018-06-20 00:00:00,2018-06-21 02:06:09
ae71d369eeb85bfe55ce2ea7515af1b5,edddb585a5c894ef488568334c567e2e,2,,,2018-08-22 00:00:00,2018-08-22 20:05:29
ae7eb9c157cdded800b076faa2bc4b5b,97a982d424741dfe24bc1ca5d943ad70,1,,Esperando.,2017-12-28 00:00:00,2017-12-28 09:48:39
aea672ac00b54c5ebbc7cb3344189ccf,07d395244b58ce72bbecdafbb1b60ace,1,Produto errado,Comprei um produto e veio outro. Devolvi o produto. ,2018-07-21 00:00:00,2018-07-24 00:16:10
aebf95f22970712abd297636692309cc,095f058cc1daeb1e7ba1c133473090a3,5,,,2018-05-06 00:00:00,2018-05-11 21:35:35
aec2f144670b6bd6abc69aac86e441ff,acb8a8355ba526f10697c17f40dc3352,5,,,2018-05-25 00:00:00,2018-05-27 20:02:09
aec879667d25137213cfebc739f3e3e0,c56ae3a36b8942fb185a2c02c46fba20,5,,,2017-05-20 00:00:00,2017-05-21 17:43:28
aecbcc9c21df15e331a50f8b00c700d8,1e48944f586b8b17f307ac4f5319b0c2,5,,,2018-04-20 00:00:00,2018-04-24 00:23:22
aeed23162014d941565b064d8fd272f1,5bf4b0c6624c03f4a531a60082fab3b5,4,,,2017-04-04 00:00:00,2017-04-05 13:14:21
af0aca9681a4d8b83b6abbc9bf8391f3,a017bed18c5f129119f36a92642a1cc0,5,,,2018-06-16 00:00:00,2018-06-19 11:53:19
af1c326dfaa2128c7d22b308d02db5ff,a4736d7f64163c9072e4aaeeb18f3aa8,5,,,2018-02-07 00:00:00,2018-02-11 00:44:15
af309bb1fc7c44e25cce0399a7da25f1,494c2e94dcd29167f5fe359a45aa879d,5,,,2017-02-02 00:00:00,2017-02-03 05:15:19
af3c3310dc786e347e44d1bb789be8c1,efa247c04ccbd33d0ddfdcd3817466a9,4,,,2017-12-02 00:00:00,2017-12-02 21:30:06
af64d2317435834b89df09ceea920d98,4ed9c32a4e9d45ab8b3b9596e69f7346,5,bom,,2018-05-22 00:00:00,2018-05-23 02:04:12
af6b640dc8653ef2dadf9ada85c1daa2,69cc55eb653cc27eea935e7a0d26b83a,5,,,2018-04-28 00:00:00,2018-04-30 01:12:59
af6cdcae73e4833f110cf455e6d6a2a8,5bec9dad5626dc4e86bf625a3a6d0523,5,,,2017-07-28 00:00:00,2017-07-29 01:11:21
af91e4a6a15abbe6af99409ddd74592a,ce8157b7dce9a36c6ab802ad73f494e4,5,Otimo ,Tudo de bom.,2018-08-24 00:00:00,2018-08-24 23:24:59
afa153d582daee7b12324a920021f341,d9fa4ce136debee4083c12f5073aeb79,5,,,2018-07-14 00:00:00,2018-07-16 11:15:12
afa798b2c249e1363e2387e4da3079d9,0e3743eb1b447eb4747eaafc9221fb41,5,,,2018-01-13 00:00:00,2018-01-13 22:38:23
afb30d999324a9bf0e8b8e8c36dd688d,8e65dc9111065511a3429687624b4fd2,1,,produto veio faltando acessórios e ate agora não recebi ,2017-04-28 00:00:00,2017-04-30 14:21:36
afe07e3eb6226ab0a87ce93eb9ec435d,76a6cde2f1431bc0834cad44ad2f472f,1,,,2018-03-08 00:00:00,2018-03-08 14:42:29
b0122cb1623fa4d1e74e7ab9de549465,87cbf27ac970c7423f11157c2ef6ec26,5,,,2018-02-09 00:00:00,2018-02-09 19:42:47
b0183f855aa7227348c7eba4ebb2dff0,6d37c2777465f819544099f0ec5a6b25,3,"Entrega no prazo,",,2018-05-18 00:00:00,2018-05-21 01:44:37
b0301f9b9a70de1c272a6177ce8d35c2,b2ba6dc36919f6194acddab3c69c65b5,2,,,2018-08-11 00:00:00,2018-08-13 18:43:35
b03660cda42b380390996968da43793d,92599308ba8d89889268df82c199bae4,1,,"Até hj dia 17/12 o produto ainda não foi entregue era p ser entregue no dia 15 mas até agora nada ,foi minha primeira compra tanto no stark,como na loja parceira targaryen.",2017-12-17 00:00:00,2017-12-17 09:04:20
b055853fe37c64d08f60679c9a91e812,62c4fd481d60fc62e465737c7f09ee92,5,,Cumpro com aquilo que promete... funciona perfeitamente no gol g3 1.0 16V... O consumo de combustível instantâneo funciona perfeitamente. ,2018-03-03 00:00:00,2018-03-03 21:41:27
b05ac8dde66e37ee8cc11ef2a03d06db,303ee5296914e7240620a31df874be35,5,,,2018-06-09 00:00:00,2018-06-09 22:07:18
b05da977051820f8d34010451467e56c,c0926505809f1295c7ca6902c2c4d932,4,Cortina Boa.,Produto conforme foto. Gostei.,2018-06-08 00:00:00,2018-06-08 22:10:49
